Habitat_year_ID,Year,Habitat_transect_code,Treatment,Habitat_type,Date,Round,abun,lat,lon,rich,Months,Days,id,coords
2022_R2,2022,R2,MA,Road verge,2022-07-12,3,4,5.86381649724788,50.8602765043281,4,50,(1537),1,"50.8602765043281 ,  5.86381649724788"
2022_R20,2022,R20,CIL,Road verge,2022-05-02,1,2,5.88774300029484,50.8217040047927,2,48,(1466),1,"50.8217040047927 ,  5.88774300029484"
2022_R20,2022,R20,CIL,Road verge,2022-06-01,2,1,5.88774300029484,50.8217040047927,1,49,(1496),1,"50.8217040047927 ,  5.88774300029484"
2022_R20,2022,R20,CIL,Road verge,2022-07-08,3,20,5.88774300029484,50.8217040047927,8,50,(1533),1,"50.8217040047927 ,  5.88774300029484"
2022_R3,2022,R3,CIL,Road verge,2022-05-12,1,0,5.8614599925066,50.854162001783,0,48,(1476),1,"50.854162001783 ,  5.8614599925066"
2022_R3,2022,R3,CIL,Road verge,2022-06-22,2,0,5.8614599925066,50.854162001783,0,49,(1517),1,"50.854162001783 ,  5.8614599925066"
2022_R3,2022,R3,CIL,Road verge,2022-07-06,3,0,5.8614599925066,50.854162001783,0,50,(1531),1,"50.854162001783 ,  5.8614599925066"
2022_R4,2022,R4,MA,Road verge,2022-05-11,1,1,5.86705500053416,50.8464475000059,1,48,(1475),1,"50.8464475000059 ,  5.86705500053416"
2022_R4,2022,R4,MA,Road verge,2022-06-18,2,2,5.86705500053416,50.8464475000059,1,49,(1513),1,"50.8464475000059 ,  5.86705500053416"
2022_R4,2022,R4,MA,Road verge,2022-07-18,3,17,5.86705500053416,50.8464475000059,9,50,(1543),1,"50.8464475000059 ,  5.86705500053416"
2022_R5,2022,R5,MA,Road verge,2022-05-06,1,1,5.85257700743524,50.8526460017885,1,48,(1470),1,"50.8526460017885 ,  5.85257700743524"
2022_R5,2022,R5,MA,Road verge,2022-06-13,2,0,5.85257700743524,50.8526460017885,0,49,(1508),1,"50.8526460017885 ,  5.85257700743524"
2022_R5,2022,R5,MA,Road verge,2022-07-08,3,2,5.85257700743524,50.8526460017885,2,50,(1533),1,"50.8526460017885 ,  5.85257700743524"
2022_R6,2022,R6,MA,Road verge,2022-05-02,1,4,5.91164350231914,50.8208245047701,2,48,(1466),1,"50.8208245047701 ,  5.91164350231914"
2022_R6,2022,R6,MA,Road verge,2022-06-02,2,2,5.91164350231914,50.8208245047701,3,49,(1497),1,"50.8208245047701 ,  5.91164350231914"
2022_R6,2022,R6,MA,Road verge,2022-07-02,3,8,5.91164350231914,50.8208245047701,4,50,(1527),1,"50.8208245047701 ,  5.91164350231914"
2022_R7,2022,R7,MA,Road verge,2022-05-03,1,0,5.91304600731606,50.8448720016637,0,48,(1467),1,"50.8448720016637 ,  5.91304600731606"
2022_R7,2022,R7,MA,Road verge,2022-06-14,2,5,5.91304600731606,50.8448720016637,3,49,(1509),1,"50.8448720016637 ,  5.91304600731606"
2022_R7,2022,R7,MA,Road verge,2022-07-03,3,0,5.91304600731606,50.8448720016637,0,50,(1528),1,"50.8448720016637 ,  5.91304600731606"
2022_R8,2022,R8,CIL,Road verge,2022-05-22,1,0,5.88164900008642,50.8637705000002,0,48,(1486),1,"50.8637705000002 ,  5.88164900008642"
2022_R8,2022,R8,CIL,Road verge,2022-06-15,2,0,5.88164900008642,50.8637705000002,0,49,(1510),1,"50.8637705000002 ,  5.88164900008642"
2022_R8,2022,R8,CIL,Road verge,2022-07-17,3,7,5.88164900008642,50.8637705000002,3,50,(1542),1,"50.8637705000002 ,  5.88164900008642"
2022_R9,2022,R9,CIL,Road verge,2022-05-04,1,1,5.88671950397571,50.8471390043889,1,48,(1468),1,"50.8471390043889 ,  5.88671950397571"
2022_R9,2022,R9,CIL,Road verge,2022-06-14,2,3,5.88671950397571,50.8471390043889,2,49,(1509),1,"50.8471390043889 ,  5.88671950397571"
2022_R9,2022,R9,CIL,Road verge,2022-07-12,3,0,5.88671950397571,50.8471390043889,0,50,(1537),1,"50.8471390043889 ,  5.88671950397571"
2022_W1,2022,W1,MA,Water retention site,2022-05-06,1,1,5.85212650241647,50.8539405004199,1,48,(1470),1,"50.8539405004199 ,  5.85212650241647"
2022_W1,2022,W1,MA,Water retention site,2022-06-13,2,4,5.85212650241647,50.8539405004199,2,49,(1508),1,"50.8539405004199 ,  5.85212650241647"
2022_W1,2022,W1,MA,Water retention site,2022-07-08,3,16,5.85212650241647,50.8539405004199,5,50,(1533),1,"50.8539405004199 ,  5.85212650241647"
2022_W10,2022,W10,MA,Water retention site,2022-05-23,1,8,5.9013960006693,50.8564390005026,3,48,(1487),1,"50.8564390005026 ,  5.9013960006693"
2022_W10,2022,W10,MA,Water retention site,2022-06-15,2,22,5.9013960006693,50.8564390005026,8,49,(1510),1,"50.8564390005026 ,  5.9013960006693"
2022_W10,2022,W10,MA,Water retention site,2022-07-15,3,25,5.9013960006693,50.8564390005026,10,50,(1540),1,"50.8564390005026 ,  5.9013960006693"
2022_W11,2022,W11,CIL,Water retention site,2022-05-11,1,2,5.87855050182243,50.8462250032826,2,48,(1475),1,"50.8462250032826 ,  5.87855050182243"
2022_W11,2022,W11,CIL,Water retention site,2022-06-14,2,1,5.87855050182243,50.8462250032826,1,49,(1509),1,"50.8462250032826 ,  5.87855050182243"
2022_W11,2022,W11,CIL,Water retention site,2022-07-17,3,6,5.87855050182243,50.8462250032826,4,50,(1542),1,"50.8462250032826 ,  5.87855050182243"
2022_W12,2022,W12,CIL,Water retention site,2022-05-04,1,4,5.89221249999876,50.8414250000009,2,48,(1468),1,"50.8414250000009 ,  5.89221249999876"
2022_W12,2022,W12,CIL,Water retention site,2022-06-03,2,0,5.89221249999876,50.8414250000009,0,49,(1498),1,"50.8414250000009 ,  5.89221249999876"
2022_W12,2022,W12,CIL,Water retention site,2022-07-18,3,38,5.89221249999876,50.8414250000009,10,50,(1543),1,"50.8414250000009 ,  5.89221249999876"
2022_W13,2022,W13,MA,Water retention site,2022-05-25,1,0,5.8884790001221,50.8385460000234,0,48,(1489),1,"50.8385460000234 ,  5.8884790001221"
2022_W13,2022,W13,MA,Water retention site,2022-06-17,2,8,5.8884790001221,50.8385460000234,5,49,(1512),1,"50.8385460000234 ,  5.8884790001221"
2022_W13,2022,W13,MA,Water retention site,2022-07-17,3,9,5.8884790001221,50.8385460000234,3,50,(1542),1,"50.8385460000234 ,  5.8884790001221"
2022_W14,2022,W14,CIL,Water retention site,2022-05-12,1,0,5.89203700404473,50.8347195004294,0,48,(1476),1,"50.8347195004294 ,  5.89203700404473"
2022_W14,2022,W14,CIL,Water retention site,2022-06-03,2,2,5.89203700404473,50.8347195004294,2,49,(1498),1,"50.8347195004294 ,  5.89203700404473"
2022_W14,2022,W14,CIL,Water retention site,2022-07-12,3,9,5.89203700404473,50.8347195004294,5,50,(1537),1,"50.8347195004294 ,  5.89203700404473"
2022_W15,2022,W15,CIL,Water retention site,2022-05-02,1,3,5.89754100117647,50.8344835003744,2,48,(1466),1,"50.8344835003744 ,  5.89754100117647"
2022_W15,2022,W15,CIL,Water retention site,2022-06-01,2,0,5.89754100117647,50.8344835003744,0,49,(1496),1,"50.8344835003744 ,  5.89754100117647"
2022_W15,2022,W15,CIL,Water retention site,2022-07-12,3,4,5.89754100117647,50.8344835003744,3,50,(1537),1,"50.8344835003744 ,  5.89754100117647"
2022_W16,2022,W16,CIL,Water retention site,2022-05-02,1,5,5.90124149997732,50.8309145000156,4,48,(1466),1,"50.8309145000156 ,  5.90124149997732"
2022_W16,2022,W16,CIL,Water retention site,2022-06-01,2,3,5.90124149997732,50.8309145000156,5,49,(1496),1,"50.8309145000156 ,  5.90124149997732"
2022_W16,2022,W16,CIL,Water retention site,2022-07-13,3,10,5.90124149997732,50.8309145000156,6,50,(1538),1,"50.8309145000156 ,  5.90124149997732"
2022_W17,2022,W17,CIL,Water retention site,2022-05-05,1,1,5.88025549996184,50.8329795000096,1,48,(1469),1,"50.8329795000096 ,  5.88025549996184"
2022_W17,2022,W17,CIL,Water retention site,2022-06-04,2,2,5.88025549996184,50.8329795000096,2,49,(1499),1,"50.8329795000096 ,  5.88025549996184"
2022_W17,2022,W17,CIL,Water retention site,2022-07-16,3,3,5.88025549996184,50.8329795000096,3,50,(1541),1,"50.8329795000096 ,  5.88025549996184"
2022_W18,2022,W18,MA,Water retention site,2022-05-05,1,4,5.87541100000032,50.8293935000004,4,48,(1469),1,"50.8293935000004 ,  5.87541100000032"
2022_W18,2022,W18,MA,Water retention site,2022-06-04,2,6,5.87541100000032,50.8293935000004,2,49,(1499),1,"50.8293935000004 ,  5.87541100000032"
2022_W18,2022,W18,MA,Water retention site,2022-07-17,3,27,5.87541100000032,50.8293935000004,14,50,(1542),1,"50.8293935000004 ,  5.87541100000032"
2022_W19,2022,W19,MA,Water retention site,2022-05-22,1,8,5.90354749294766,50.8633210034107,6,48,(1486),1,"50.8633210034107 ,  5.90354749294766"
2022_W19,2022,W19,MA,Water retention site,2022-06-28,2,2,5.90354749294766,50.8633210034107,2,50,(1523),1,"50.8633210034107 ,  5.90354749294766"
2022_W19,2022,W19,MA,Water retention site,2022-07-19,3,4,5.90354749294766,50.8633210034107,3,50,(1544),1,"50.8633210034107 ,  5.90354749294766"
2022_W2,2022,W2,CIL,Water retention site,2022-05-06,1,7,5.85490499617269,50.8479585009358,4,48,(1470),1,"50.8479585009358 ,  5.85490499617269"
2022_W2,2022,W2,CIL,Water retention site,2022-06-13,2,2,5.85490499617269,50.8479585009358,2,49,(1508),1,"50.8479585009358 ,  5.85490499617269"
2022_W2,2022,W2,CIL,Water retention site,2022-07-06,3,0,5.85490499617269,50.8479585009358,0,50,(1531),1,"50.8479585009358 ,  5.85490499617269"
2022_W20,2022,W20,MA,Water retention site,2022-05-26,1,1,5.85348750289115,50.8318995001822,1,48,(1490),1,"50.8318995001822 ,  5.85348750289115"
2022_W20,2022,W20,MA,Water retention site,2022-06-10,2,0,5.85348750289115,50.8318995001822,0,49,(1505),1,"50.8318995001822 ,  5.85348750289115"
2022_W20,2022,W20,MA,Water retention site,2022-07-16,3,3,5.85348750289115,50.8318995001822,3,50,(1541),1,"50.8318995001822 ,  5.85348750289115"
2022_W21,2022,W21,MA,Water retention site,2022-05-18,1,1,5.84343699241123,50.8646585020281,1,48,(1482),1,"50.8646585020281 ,  5.84343699241123"
2022_W21,2022,W21,MA,Water retention site,2022-06-30,2,0,5.84343699241123,50.8646585020281,0,50,(1525),1,"50.8646585020281 ,  5.84343699241123"
2022_W21,2022,W21,MA,Water retention site,2022-07-20,3,0,5.84343699241123,50.8646585020281,0,50,(1545),1,"50.8646585020281 ,  5.84343699241123"
2022_W22,2022,W22,CIL,Water retention site,2022-05-12,1,6,5.853676500226,50.8224060003885,3,48,(1476),1,"50.8224060003885 ,  5.853676500226"
2022_W22,2022,W22,CIL,Water retention site,2022-06-09,2,12,5.853676500226,50.8224060003885,5,49,(1504),1,"50.8224060003885 ,  5.853676500226"
2022_W22,2022,W22,CIL,Water retention site,2022-07-05,3,1,5.853676500226,50.8224060003885,1,50,(1530),1,"50.8224060003885 ,  5.853676500226"
2022_W3,2022,W3,MA,Water retention site,2022-05-08,1,5,5.86596299994336,50.8455825000974,5,48,(1472),1,"50.8455825000974 ,  5.86596299994336"
2022_W3,2022,W3,MA,Water retention site,2022-06-18,2,21,5.86596299994336,50.8455825000974,11,49,(1513),1,"50.8455825000974 ,  5.86596299994336"
2022_W3,2022,W3,MA,Water retention site,2022-07-18,3,12,5.86596299994336,50.8455825000974,8,50,(1543),1,"50.8455825000974 ,  5.86596299994336"
2022_W4,2022,W4,MA,Water retention site,2022-05-04,1,0,5.89759899930707,50.843341504801,0,48,(1468),1,"50.843341504801 ,  5.89759899930707"
2022_W4,2022,W4,MA,Water retention site,2022-06-10,2,1,5.89759899930707,50.843341504801,1,49,(1505),1,"50.843341504801 ,  5.89759899930707"
2022_W4,2022,W4,MA,Water retention site,2022-07-04,3,0,5.89759899930707,50.843341504801,0,50,(1529),1,"50.843341504801 ,  5.89759899930707"
2022_W5,2022,W5,CIL,Water retention site,2022-05-12,1,7,5.86858500006814,50.8593455001796,4,48,(1476),1,"50.8593455001796 ,  5.86858500006814"
2022_W5,2022,W5,CIL,Water retention site,2022-06-17,2,9,5.86858500006814,50.8593455001796,5,49,(1512),1,"50.8593455001796 ,  5.86858500006814"
2022_W5,2022,W5,CIL,Water retention site,2022-07-16,3,48,5.86858500006814,50.8593455001796,5,50,(1541),1,"50.8593455001796 ,  5.86858500006814"
2022_W6,2022,W6,CIL,Water retention site,2022-05-24,1,0,5.86662899676917,50.8626845014621,0,48,(1488),1,"50.8626845014621 ,  5.86662899676917"
2022_W6,2022,W6,CIL,Water retention site,2022-06-29,2,3,5.86662899676917,50.8626845014621,2,50,(1524),1,"50.8626845014621 ,  5.86662899676917"
2022_W6,2022,W6,CIL,Water retention site,2022-07-16,3,2,5.86662899676917,50.8626845014621,2,50,(1541),1,"50.8626845014621 ,  5.86662899676917"
2022_W7,2022,W7,MA,Water retention site,2022-05-19,1,2,5.87314300033582,50.86499550014,1,48,(1483),1,"50.86499550014 ,  5.87314300033582"
2022_W7,2022,W7,MA,Water retention site,2022-06-29,2,14,5.87314300033582,50.86499550014,3,50,(1524),1,"50.86499550014 ,  5.87314300033582"
2022_W7,2022,W7,MA,Water retention site,2022-07-16,3,16,5.87314300033582,50.86499550014,7,50,(1541),1,"50.86499550014 ,  5.87314300033582"
2022_W8,2022,W8,CIL,Water retention site,2022-05-23,1,2,5.88413949940769,50.8601945000541,2,48,(1487),1,"50.8601945000541 ,  5.88413949940769"
2022_W8,2022,W8,CIL,Water retention site,2022-06-28,2,8,5.88413949940769,50.8601945000541,2,50,(1523),1,"50.8601945000541 ,  5.88413949940769"
2022_W8,2022,W8,CIL,Water retention site,2022-07-15,3,3,5.88413949940769,50.8601945000541,4,50,(1540),1,"50.8601945000541 ,  5.88413949940769"
2022_W9,2022,W9,CIL,Water retention site,2022-05-23,1,0,5.8960409971566,50.8589980014323,0,48,(1487),1,"50.8589980014323 ,  5.8960409971566"
2022_W9,2022,W9,CIL,Water retention site,2022-06-15,2,4,5.8960409971566,50.8589980014323,2,49,(1510),1,"50.8589980014323 ,  5.8960409971566"
2022_W9,2022,W9,CIL,Water retention site,2022-07-15,3,0,5.8960409971566,50.8589980014323,0,50,(1540),1,"50.8589980014323 ,  5.8960409971566"
2023_CF1,2023,CF1,COL,Field margin,2023-05-25,1,5,5.82550849485504,50.8519045040825,1,60,(1854),1,"50.8519045040825 ,  5.82550849485504"
2023_CF1,2023,CF1,COL,Field margin,2023-06-27,2,0,5.82550849485504,50.8519045040825,0,62,(1887),1,"50.8519045040825 ,  5.82550849485504"
2023_CF1,2023,CF1,COL,Field margin,2023-07-07,3,0,5.82550849485504,50.8519045040825,0,62,(1897),1,"50.8519045040825 ,  5.82550849485504"
2023_CF10,2023,CF10,COL,Field margin,2023-05-29,1,0,5.92959400018665,50.8173565000007,0,61,(1858),1,"50.8173565000007 ,  5.92959400018665"
2023_CF10,2023,CF10,COL,Field margin,2023-07-04,2,0,5.92959400018665,50.8173565000007,0,62,(1894),1,"50.8173565000007 ,  5.92959400018665"
2023_CF10,2023,CF10,COL,Field margin,2023-07-18,3,2,5.92959400018665,50.8173565000007,2,62,(1908),1,"50.8173565000007 ,  5.92959400018665"
2023_CF12,2023,CF12,COL,Field margin,2023-05-30,1,1,5.93661449672838,50.8541870043627,1,61,(1859),1,"50.8541870043627 ,  5.93661449672838"
2023_CF12,2023,CF12,COL,Field margin,2023-06-21,2,0,5.93661449672838,50.8541870043627,0,61,(1881),1,"50.8541870043627 ,  5.93661449672838"
2023_CF12,2023,CF12,COL,Field margin,2023-07-17,3,0,5.93661449672838,50.8541870043627,0,62,(1907),1,"50.8541870043627 ,  5.93661449672838"
2023_CF13,2023,CF13,COL,Field margin,2023-05-30,1,0,5.89128149983186,50.8721155000008,0,61,(1859),1,"50.8721155000008 ,  5.89128149983186"
2023_CF13,2023,CF13,COL,Field margin,2023-06-22,2,4,5.89128149983186,50.8721155000008,3,61,(1882),1,"50.8721155000008 ,  5.89128149983186"
2023_CF13,2023,CF13,COL,Field margin,2023-07-19,3,2,5.89128149983186,50.8721155000008,3,62,(1909),1,"50.8721155000008 ,  5.89128149983186"
2023_CF3,2023,CF3,COL,Field margin,2023-05-03,1,1,5.79850149638326,50.8559395002855,1,60,(1832),1,"50.8559395002855 ,  5.79850149638326"
2023_CF3,2023,CF3,COL,Field margin,2023-06-26,2,3,5.79850149638326,50.8559395002855,4,61,(1886),1,"50.8559395002855 ,  5.79850149638326"
2023_CF3,2023,CF3,COL,Field margin,2023-07-07,3,2,5.79850149638326,50.8559395002855,2,62,(1897),1,"50.8559395002855 ,  5.79850149638326"
2023_CF4,2023,CF4,COL,Field margin,2023-05-25,1,0,5.79896149506697,50.8843250005613,0,60,(1854),1,"50.8843250005613 ,  5.79896149506697"
2023_CF4,2023,CF4,COL,Field margin,2023-06-26,2,0,5.79896149506697,50.8843250005613,0,61,(1886),1,"50.8843250005613 ,  5.79896149506697"
2023_CF4,2023,CF4,COL,Field margin,2023-07-14,3,1,5.79896149506697,50.8843250005613,1,62,(1904),1,"50.8843250005613 ,  5.79896149506697"
2023_CF5,2023,CF5,COL,Field margin,2023-05-25,1,0,5.83152849310095,50.8996960028684,0,60,(1854),1,"50.8996960028684 ,  5.83152849310095"
2023_CF5,2023,CF5,COL,Field margin,2023-06-26,2,0,5.83152849310095,50.8996960028684,0,61,(1886),1,"50.8996960028684 ,  5.83152849310095"
2023_CF5,2023,CF5,COL,Field margin,2023-07-14,3,0,5.83152849310095,50.8996960028684,0,62,(1904),1,"50.8996960028684 ,  5.83152849310095"
2023_CF6,2023,CF6,COL,Field margin,2023-05-15,1,25,5.80969099314365,50.8868225013157,14,60,(1844),1,"50.8868225013157 ,  5.80969099314365"
2023_CF6,2023,CF6,COL,Field margin,2023-05-25,1,25,5.80969099314365,50.8868225013157,14,60,(1854),1,"50.8868225013157 ,  5.80969099314365"
2023_CF6,2023,CF6,COL,Field margin,2023-06-26,2,7,5.80969099314365,50.8868225013157,7,61,(1886),1,"50.8868225013157 ,  5.80969099314365"
2023_CF6,2023,CF6,COL,Field margin,2023-07-14,3,0,5.80969099314365,50.8868225013157,0,62,(1904),1,"50.8868225013157 ,  5.80969099314365"
2023_CF7,2023,CF7,COL,Field margin,2023-05-25,1,1,5.83103350734374,50.8834650016713,1,60,(1854),1,"50.8834650016713 ,  5.83103350734374"
2023_CF7,2023,CF7,COL,Field margin,2023-06-13,2,0,5.83103350734374,50.8834650016713,0,61,(1873),1,"50.8834650016713 ,  5.83103350734374"
2023_CF7,2023,CF7,COL,Field margin,2023-07-04,3,8,5.83103350734374,50.8834650016713,2,62,(1894),1,"50.8834650016713 ,  5.83103350734374"
2023_CF8,2023,CF8,COL,Field margin,2023-04-27,1,0,5.90319950208226,50.810084000165,0,60,(1826),1,"50.810084000165 ,  5.90319950208226"
2023_CF8,2023,CF8,COL,Field margin,2023-06-14,2,16,5.90319950208226,50.810084000165,4,61,(1874),1,"50.810084000165 ,  5.90319950208226"
2023_CF8,2023,CF8,COL,Field margin,2023-07-10,3,10,5.90319950208226,50.810084000165,7,62,(1900),1,"50.810084000165 ,  5.90319950208226"
2023_CF9,2023,CF9,COL,Field margin,2023-05-04,1,1,5.88445750568029,50.8005100007885,1,60,(1833),1,"50.8005100007885 ,  5.88445750568029"
2023_CF9,2023,CF9,COL,Field margin,2023-06-20,2,2,5.88445750568029,50.8005100007885,1,61,(1880),1,"50.8005100007885 ,  5.88445750568029"
2023_CF9,2023,CF9,COL,Field margin,2023-07-17,3,1,5.88445750568029,50.8005100007885,1,62,(1907),1,"50.8005100007885 ,  5.88445750568029"
2023_CH1,2023,CH1,COL,Hedge,2023-05-15,1,1,5.76215649940685,50.8960630004306,1,60,(1844),1,"50.8960630004306 ,  5.76215649940685"
2023_CH1,2023,CH1,COL,Hedge,2023-06-07,2,2,5.76215649940685,50.8960630004306,2,61,(1867),1,"50.8960630004306 ,  5.76215649940685"
2023_CH1,2023,CH1,COL,Hedge,2023-07-14,3,1,5.76215649940685,50.8960630004306,1,62,(1904),1,"50.8960630004306 ,  5.76215649940685"
2023_CH2,2023,CH2,COL,Hedge,2023-05-15,1,0,5.77901850357612,50.888660000268,0,60,(1844),1,"50.888660000268 ,  5.77901850357612"
2023_CH2,2023,CH2,COL,Hedge,2023-06-07,2,1,5.77901850357612,50.888660000268,1,61,(1867),1,"50.888660000268 ,  5.77901850357612"
2023_CH2,2023,CH2,COL,Hedge,2023-07-14,3,2,5.77901850357612,50.888660000268,2,62,(1904),1,"50.888660000268 ,  5.77901850357612"
2023_CH4,2023,CH4,COL,Hedge,2023-05-15,1,2,5.77087350197179,50.8881445010361,2,60,(1844),1,"50.8881445010361 ,  5.77087350197179"
2023_CH4,2023,CH4,COL,Hedge,2023-06-07,2,2,5.77087350197179,50.8881445010361,2,61,(1867),1,"50.8881445010361 ,  5.77087350197179"
2023_CH4,2023,CH4,COL,Hedge,2023-07-14,3,0,5.77087350197179,50.8881445010361,0,62,(1904),1,"50.8881445010361 ,  5.77087350197179"
2023_CH5,2023,CH5,COL,Hedge,2023-05-15,1,0,5.75358000031948,50.8925220042033,0,60,(1844),1,"50.8925220042033 ,  5.75358000031948"
2023_CH5,2023,CH5,COL,Hedge,2023-06-07,2,1,5.75358000031948,50.8925220042033,1,61,(1867),1,"50.8925220042033 ,  5.75358000031948"
2023_CH5,2023,CH5,COL,Hedge,2023-07-14,3,0,5.75358000031948,50.8925220042033,0,62,(1904),1,"50.8925220042033 ,  5.75358000031948"
2023_CH6,2023,CH6,COL,Hedge,2023-05-15,1,0,5.7578764955482,50.8921465019548,0,60,(1844),1,"50.8921465019548 ,  5.7578764955482"
2023_CH6,2023,CH6,COL,Hedge,2023-06-07,2,0,5.7578764955482,50.8921465019548,0,61,(1867),1,"50.8921465019548 ,  5.7578764955482"
2023_CH6,2023,CH6,COL,Hedge,2023-07-14,3,2,5.7578764955482,50.8921465019548,2,62,(1904),1,"50.8921465019548 ,  5.7578764955482"
2023_CH7,2023,CH7,COL,Hedge,2023-05-15,1,1,5.77375000572676,50.8847700036155,2,60,(1844),1,"50.8847700036155 ,  5.77375000572676"
2023_CH7,2023,CH7,COL,Hedge,2023-06-07,2,4,5.77375000572676,50.8847700036155,1,61,(1867),1,"50.8847700036155 ,  5.77375000572676"
2023_CH7,2023,CH7,COL,Hedge,2023-07-14,3,36,5.77375000572676,50.8847700036155,10,62,(1904),1,"50.8847700036155 ,  5.77375000572676"
2023_CH8,2023,CH8,COL,Hedge,2023-05-15,1,1,5.77418500130121,50.8829150010048,1,60,(1844),1,"50.8829150010048 ,  5.77418500130121"
2023_CH8,2023,CH8,COL,Hedge,2023-06-07,2,1,5.77418500130121,50.8829150010048,1,61,(1867),1,"50.8829150010048 ,  5.77418500130121"
2023_CH8,2023,CH8,COL,Hedge,2023-07-14,3,0,5.77418500130121,50.8829150010048,0,62,(1904),1,"50.8829150010048 ,  5.77418500130121"
2023_CH9,2023,CH9,COL,Hedge,2023-05-25,1,1,5.8041399990815,50.9117450000961,1,60,(1854),1,"50.9117450000961 ,  5.8041399990815"
2023_CH9,2023,CH9,COL,Hedge,2023-06-26,2,1,5.8041399990815,50.9117450000961,2,61,(1886),1,"50.9117450000961 ,  5.8041399990815"
2023_CH9,2023,CH9,COL,Hedge,2023-07-14,3,18,5.8041399990815,50.9117450000961,4,62,(1904),1,"50.9117450000961 ,  5.8041399990815"
2023_CP1,2023,CP1,COL,Pasture,2023-05-03,1,6,5.78202349776173,50.866916500106,4,60,(1832),1,"50.866916500106 ,  5.78202349776173"
2023_CP1,2023,CP1,COL,Pasture,2023-06-26,2,1,5.78202349776173,50.866916500106,1,61,(1886),1,"50.866916500106 ,  5.78202349776173"
2023_CP1,2023,CP1,COL,Pasture,2023-07-07,3,18,5.78202349776173,50.866916500106,8,62,(1897),1,"50.866916500106 ,  5.78202349776173"
2023_CP10,2023,CP10,CIL,Pasture,2023-04-25,1,0,5.91327499572882,50.8251895044461,0,59,(1824),1,"50.8251895044461 ,  5.91327499572882"
2023_CP10,2023,CP10,CIL,Pasture,2023-06-14,2,12,5.91327499572882,50.8251895044461,3,61,(1874),1,"50.8251895044461 ,  5.91327499572882"
2023_CP10,2023,CP10,CIL,Pasture,2023-07-10,3,4,5.91327499572882,50.8251895044461,2,62,(1900),1,"50.8251895044461 ,  5.91327499572882"
2023_CP2,2023,CP2,COL,Pasture,2023-05-24,1,7,5.81650799314827,50.8610985013398,6,60,(1853),1,"50.8610985013398 ,  5.81650799314827"
2023_CP2,2023,CP2,COL,Pasture,2023-06-27,2,3,5.81650799314827,50.8610985013398,2,62,(1887),1,"50.8610985013398 ,  5.81650799314827"
2023_CP2,2023,CP2,COL,Pasture,2023-07-07,3,2,5.81650799314827,50.8610985013398,2,62,(1897),1,"50.8610985013398 ,  5.81650799314827"
